"userID","itemID","rating"
298,739,1
298,821,5
298,848,4
298,857,4
298,867,1
298,8,1
298,903,3
298,175,5
298,925,3
298,180,5
298,182,5
298,185,3
298,186,1
298,187,5
298,977,3
298,989,5
298,229,4
298,232,4
298,234,5
298,236,3
298,238,5
298,240,5
298,252,3
298,257,4
298,260,1
298,268,2
298,275,3
298,1052,2
298,280,3
298,281,5
298,282,5
298,283,2
298,284,4
298,286,2
298,1091,1
298,381,4
298,383,1
298,385,4
298,400,1
298,418,3
298,422,4
298,435,3
298,517,4
298,532,3
298,533,3
298,537,2
298,552,4
298,555,3
298,560,2
298,57,2
298,611,3
298,652,5
298,657,1
299,91,4
299,108,4
299,875,5
299,879,1
299,160,5
299,1022,5
299,1055,4
299,355,1
299,364,3
299,406,4
299,59,4
299,83,4
299,627,2
300,709,1
300,125,1
300,758,5
300,819,1
300,829,3
300,882,3
300,934,3
300,939,4
300,999,5
300,230,5
300,266,1
300,1061,1
300,284,3
300,1066,3
300,414,1
300,539,5
300,626,2
300,655,2
301,2,5
301,3,5
301,815,4
301,915,2
301,180,3
301,984,1
301,235,2
301,1052,4
301,284,4
301,17,4
301,548,4
302,667,5
302,669,5
302,710,4
302,799,4
302,894,4
302,182,2
302,232,3
302,238,4
302,1025,3
302,262,3
302,264,3
302,268,3
302,269,4
302,280,3
302,341,5
302,380,4
302,381,2
302,413,4
302,40,2
302,43,4
302,462,4
302,517,1
302,518,3
302,529,4
302,536,3
302,540,5
302,588,5
302,625,3
302,628,5
302,646,5
303,812,5
303,158,3
303,179,4
303,219,5
303,246,3
303,12,5
303,1091,1
303,364,3
303,16,1
303,438,2
303,453,1
303,458,4
303,549,2
303,560,5
303,53,5
303,59,5
304,682,5
304,106,3
304,723,4
304,761,4
304,765,1
304,810,5
304,132,1
304,861,2
304,162,1
304,170,5
304,226,5
304,237,2
304,239,3
304,240,3
304,262,4
304,265,4
304,268,3
304,274,4
304,275,4
304,1055,5
304,314,4
304,328,4
304,400,4
304,414,1
304,425,4
304,434,5
304,440,1
304,443,1
304,451,4
304,453,1
304,1161,3
304,35,5
304,487,5
304,566,3
304,59,1
304,589,5
304,64,1
304,600,3
304,84,5
304,665,1
305,103,2
305,104,5
305,832,3
305,849,4
305,169,1
305,925,3
305,975,2
305,998,4
305,338,5
305,18,1
305,459,1
305,479,1
305,485,1
305,546,2
305,547,4
305,613,1
306,742,5
306,860,4
306,162,5
306,925,5
306,10,5
306,404,5
306,59,5
306,83,4
306,85,5
306,664,5
307,867,3
307,8,2
307,233,3
307,259,3
307,271,3
307,284,3
307,287,5
307,410,3
307,418,3
307,419,4
307,425,2
307,500,5
307,529,5
307,553,4
307,565,5
307,567,3
307,646,5
308,676,4
308,680,5
308,701,5
308,714,5
308,718,5
308,816,5
308,826,2
308,842,3
308,977,4
308,222,3
308,1006,1
308,1042,5
308,272,5
308,276,4
308,1047,5
308,1058,4
308,291,5
308,295,3
308,297,3
308,22,1
308,25,5
308,32,3
308,42,2
308,500,5
308,541,4
308,61,4
308,665,1
309,671,4
309,91,5
309,101,4
309,105,3
309,705,5
309,706,4
309,708,5
309,712,2
309,714,2
309,718,4
309,720,2
309,721,4
309,130,4
309,748,3
309,750,4
309,813,3
309,820,4
309,823,3
309,827,5
309,828,2
309,844,4
309,889,5
309,170,3
309,915,4
309,176,4
309,924,4
309,926,3
309,184,3
309,185,3
309,947,2
309,948,5
309,202,3
309,983,4
309,985,2
309,221,4
309,222,5
309,232,3
309,235,3
309,238,5
309,239,4
309,254,4
309,257,4
309,265,4
309,266,2
309,267,3
309,1044,3
309,274,4
309,276,3
309,1061,3
309,281,5
309,285,3
309,288,5
309,1064,2
309,309,4
309,314,5
309,1075,4
309,1079,5
309,1085,3
309,1091,3
309,1093,3
309,365,3
309,377,5
309,378,3
309,379,3
309,381,3
309,414,4
309,416,3
309,419,4
309,422,3
309,439,4
309,1158,4
309,456,3
309,1175,2
309,462,3
309,517,4
309,520,5
309,525,3
309,529,5
309,531,3
309,532,4
309,541,4
309,549,3
309,550,5
309,551,4
309,556,4
309,557,4
309,560,3
309,561,3
309,567,4
309,580,5
309,58,5
309,59,5
309,590,4
309,84,5
309,610,4
309,612,4
309,619,5
309,635,5
309,646,5
309,88,1
309,659,5
310,705,3
310,726,3
310,798,4
310,824,4
310,178,4
310,181,5
310,182,3
310,230,5
310,248,2
310,256,3
310,257,3
310,1082,4
310,1094,3
310,520,3
310,529,4
310,549,2
310,553,2
310,558,3
310,76,2
310,650,3
310,653,4
311,720,2
311,893,3
311,999,4
311,271,4
311,315,4
311,419,4
311,420,3
311,421,4
311,465,5
311,517,5
311,64,1
312,106,3
312,108,4
312,114,5
312,115,5
312,117,5
312,849,4
312,163,2
312,431,5
312,34,5
312,45,1
312,49,1
312,50,3
312,54,4
312,570,2
312,596,5
312,85,4
312,613,2
312,665,1
313,666,3
313,103,4
313,105,1
313,735,1
313,739,1
313,750,4
313,752,4
313,805,1
313,819,3
313,854,4
313,906,2
313,915,1
313,926,4
313,179,4
313,975,4
313,991,2
313,219,2
313,231,4
313,233,5
313,249,1
313,250,3
313,253,3
313,262,4
313,1050,2
313,1051,1
313,280,4
313,281,4
313,282,2
313,1075,4
313,337,2
313,1083,1
313,1084,2
313,363,4
313,380,5
313,395,5
313,514,5
313,531,4
313,626,4
313,646,5
314,700,5
314,943,5
314,958,2
314,206,3
314,992,4
314,1033,5
314,495,4
314,600,2
314,85,4
315,705,5
315,752,4
315,789,5
315,849,5
315,928,5
315,178,5
315,180,3
315,940,5
315,235,2
315,1024,5
315,248,4
315,261,2
315,262,3
315,1044,2
315,275,4
315,1059,4
315,286,4
315,364,1
315,426,4
315,44,5
315,529,5
315,543,5
315,548,4
315,558,4
315,565,5
315,580,5
315,647,4
315,88,1
315,652,5
316,117,5
316,702,4
316,709,3
316,719,3
316,730,4
316,780,2
316,796,4
316,167,4
316,978,2
316,994,4
316,243,1
316,244,5
316,249,2
316,1038,1
316,275,4
316,297,5
316,308,5
316,380,4
316,16,5
316,453,1
316,499,5
316,548,3
316,649,5
316,89,5
317,779,4
317,822,2
317,154,2
317,1034,2
317,379,4
317,443,4
317,662,4
318,671,2
318,824,3
318,890,2
318,915,2
318,187,2
318,232,2
318,233,1
318,235,3
318,238,4
318,1060,4
318,1061,2
318,281,4
318,288,4
318,378,2
318,381,4
318,15,5
318,393,5
318,409,5
318,414,2
318,78,5
318,608,3
318,609,4
318,86,4
318,659,4
319,669,3
319,101,2
319,709,3
319,759,5
319,812,3
319,167,4
319,937,3
319,246,3
319,247,5
319,338,5
319,364,1
319,381,4
319,33,1
319,546,5
320,117,4
320,825,3
320,852,4
320,865,5
320,869,4
320,883,5
320,162,1
320,180,4
320,955,3
320,263,3
320,1061,4
320,327,3
320,415,4
320,427,2
320,442,5
320,458,1
320,39,3
320,520,5
320,557,4
320,565,2
320,566,5
320,76,5
320,77,3
320,646,4
321,749,5
321,779,3
321,137,5
321,865,5
321,194,5
321,1009,4
321,273,4
321,366,1
321,1116,5
321,53,4
322,107,5
322,113,5
322,120,5
322,123,5
322,128,5
322,1036,4
322,298,5
322,1072,5
322,35,5
322,465,5
322,631,5
322,643,5
323,118,2
323,313,1
323,321,5
323,1090,1
323,435,3
323,440,2
323,451,3
323,464,4
323,468,4
323,502,5
323,615,5
324,1,5
324,110,4
324,763,1
324,782,2
324,170,1
324,994,3
324,238,4
324,266,1
324,319,4
324,1070,4
324,323,4
324,326,5
324,328,5
324,369,5
324,21,4
324,448,4
324,455,2
324,42,3
324,61,2
324,598,5
324,601,5
324,68,2
324,84,5
324,663,5
325,114,2
325,737,1
325,805,1
325,824,1
325,171,1
325,910,2
325,181,2
325,186,2
325,218,4
325,240,1
325,313,1
325,327,1
325,411,5
325,418,4
325,419,4
325,37,3
325,511,5
325,550,4
325,554,2
325,557,2
325,560,3
325,562,3
325,600,1
325,611,1
325,639,5
325,655,3
326,691,3
326,108,4
326,166,5
326,971,4
326,237,2
326,246,3
326,248,2
326,1076,1
326,23,5
326,405,5
326,411,3
326,421,5
326,441,5
326,457,5
326,35,5
326,554,1
326,53,3
326,564,3
326,653,5
327,702,5
327,141,3
327,967,3
327,1033,2
327,1036,3
327,1041,4
327,1055,5
327,402,5
327,507,5
327,576,5
327,80,5
328,674,5
328,680,4
328,696,4
328,123,5
328,769,5
328,173,5
328,947,5
328,384,2
328,35,5
328,521,5
328,592,5
328,84,5
328,616,5
328,644,5
329,98,3
329,811,1
329,170,1
329,985,3
329,275,4
329,313,4
329,338,5
329,349,3
329,1084,4
329,365,3
329,378,4
329,379,4
329,404,5
329,29,1
329,432,2
329,580,5
329,613,3
329,623,3
329,649,5
330,90,5
330,117,5
330,796,5
330,839,5
330,140,5
330,1019,5
330,1055,5
330,315,3
330,370,5
330,392,3
330,1113,4
330,431,4
330,1143,4
330,445,5
330,45,1
330,465,5
330,496,4
330,572,5
330,599,5
331,91,2
331,683,3
331,686,4
331,688,5
331,845,4
331,182,2
331,268,5
331,430,5
331,595,1
331,84,5
332,117,5
332,782,4
332,829,4
332,1070,4
332,1096,5
332,388,3
332,444,2
332,1171,3
332,48,2
332,52,3
332,59,4
332,621,5
332,642,5
333,693,2
333,700,5
333,704,2
333,910,4
333,268,3
333,1054,5
333,287,4
333,296,2
333,362,5
333,24,3
333,421,5
333,1160,5
333,500,3
333,560,3
333,567,3
333,582,3
333,589,4
333,590,5
333,61,4
333,595,5
333,646,4
334,676,2
334,711,2
334,823,4
334,824,4
334,134,4
334,893,4
334,226,5
334,236,5
334,257,4
334,1053,5
334,280,5
334,284,3
334,318,4
334,355,1
334,359,5
334,360,5
334,381,2
334,391,1
334,30,2
334,423,3
334,426,5
334,443,5
334,1169,5
334,465,1
334,582,4
334,64,2
334,602,5
334,79,5
334,83,4
334,613,1
334,626,4
334,645,5
334,646,5
334,655,4
334,659,3
335,742,3
335,178,4
335,295,2
335,1069,2
335,314,4
335,383,3
335,409,4
335,422,4
335,425,4
335,87,4
336,670,4
336,102,4
336,725,5
336,758,4
336,906,3
336,926,4
336,939,4
336,234,3
336,237,4
336,254,4
336,276,2
336,280,4
336,1065,5
336,325,5
336,1084,5
336,364,3
336,366,2
336,379,3
336,382,2
336,434,4
336,58,4
336,87,3
337,714,3
337,719,1
337,778,1
337,134,5
337,885,4
337,974,1
337,17,4
337,29,4
337,58,2
337,64,3
337,84,5
338,748,4
338,838,4
338,850,1
338,948,1
338,949,4
338,1006,2
338,340,5
338,357,4
338,359,5
338,1100,5
338,29,3
338,466,5
338,467,5
339,714,5
339,878,4
339,1022,4
339,1024,5
339,277,1
339,325,5
339,359,5
339,16,2
339,1158,3
339,456,3
339,471,1
339,59,5
339,63,5
339,622,3
339,628,4
339,665,1
340,688,4
340,97,4
340,104,5
340,107,4
340,117,5
340,123,5
340,720,4
340,771,4
340,774,5
340,777,5
340,793,5
340,806,4
340,841,5
340,134,4
340,139,4
340,140,4
340,151,5
340,156,5
340,874,3
340,171,4
340,930,4
340,932,1
340,942,5
340,957,5
340,967,5
340,193,5
340,195,5
340,199,5
340,213,5
340,215,5
340,222,3
340,997,2
340,246,4
340,1020,5
340,1036,2
340,291,1
340,321,5
340,330,4
340,349,2
340,1107,3
340,390,4
340,391,5
340,396,5
340,16,2
340,1115,5
340,1122,3
340,28,5
340,30,5
340,1139,5
340,449,4
340,471,1
340,490,5
340,494,4
340,497,5
340,498,4
340,504,4
340,523,3
340,56,2
340,583,4
340,586,5
340,58,4
340,77,5
340,83,4
340,84,5
340,613,1
340,614,4
340,642,5
341,666,4
341,704,4
341,707,2
341,177,4
341,183,4
341,238,5
341,416,4
341,418,3
341,438,3
341,1167,5
341,529,4
341,556,3
341,607,5
341,653,5
342,688,5
342,734,4
342,806,5
342,891,5
342,168,5
342,332,5
342,345,5
342,43,5
342,59,5
342,593,5
342,600,2
342,604,4
342,614,4
342,632,5
343,94,2
343,752,3
343,222,4
343,286,4
343,287,4
343,306,5
343,309,3
343,31,5
343,1160,5
343,37,5
343,464,5
343,468,5
343,473,4
343,560,3
343,563,4
343,64,3
343,613,1
344,692,5
344,745,5
344,837,5
344,988,4
344,246,4
344,53,5
344,584,5
344,601,5
344,613,2
345,688,5
345,95,5
345,113,1
345,714,4
345,732,4
345,835,5
345,923,5
345,251,1
345,1081,3
345,354,5
345,364,3
345,401,4
345,406,5
345,407,4
345,417,4
345,419,5
345,59,4
346,667,5
346,121,5
346,711,4
346,811,5
346,824,4
346,167,4
346,226,5
346,237,4
346,263,5
346,359,5
346,385,4
346,393,5
346,16,2
346,59,5
346,589,5
346,590,2
346,646,5
346,661,5
347,668,4
347,669,5
347,671,4
347,105,2
347,706,2
347,708,5
347,711,2
347,724,4
347,725,4
347,737,1
347,739,2
347,751,2
347,819,2
347,824,2
347,8,2
347,907,2
347,915,2
347,922,4
347,926,3
347,180,4
347,181,5
347,185,4
347,186,2
347,939,3
347,982,3
347,989,5
347,990,2
347,230,5
347,232,4
347,234,4
347,235,3
347,236,3
347,237,4
347,1023,5
347,1026,5
347,252,1
347,255,4
347,257,4
347,260,4
347,263,5
347,264,5
347,265,4
347,269,5
347,1041,3
347,276,1
347,1050,3
347,1061,2
347,281,4
347,282,4
347,283,2
347,285,4
347,1065,4
347,1066,3
347,1069,3
347,1084,4
347,1091,2
347,1094,4
347,378,2
347,379,2
347,380,4
347,410,3
347,415,3
347,417,4
347,420,4
347,434,5
347,435,3
347,436,3
347,438,2
347,516,4
347,518,2
347,529,3
347,550,5
347,551,3
347,552,3
347,553,4
347,556,3
347,558,4
347,610,4
347,625,3
347,626,4
347,646,5
347,88,1
347,652,5
347,654,4
347,655,4
348,98,1
348,99,2
348,782,1
348,820,2
348,988,3
348,1002,4
348,1003,1
348,29,2
348,1157,1
348,1180,1
349,684,3
349,98,3
349,99,2
349,101,2
349,746,5
349,858,2
349,878,5
349,900,5
349,933,1
349,940,5
349,952,4
349,976,4
349,206,3
349,219,4
349,291,1
349,348,3
349,31,4
349,494,5
349,59,4
349,620,3
349,622,1
349,649,1
349,665,2
350,796,1
350,161,3
350,356,5
350,362,4
350,1167,2
350,61,4
350,606,2
351,102,4
351,772,1
351,793,5
351,865,5
351,872,5
351,883,1
351,889,1
351,906,1
351,224,5
351,239,1
351,274,5
351,300,5
351,324,5
351,1108,5
351,1110,5
351,16,3
351,1116,5
351,426,5
351,570,1
351,584,5
351,587,5
352,699,4
352,777,5
352,150,5
352,903,5
352,11,5
352,1017,5
352,1034,1
352,260,3
352,280,4
352,284,4
352,293,4
352,350,2
352,398,5
352,16,5
352,1119,5
352,19,4
352,29,1
352,53,5
352,579,4
353,107,4
353,727,1
353,129,4
353,742,4
353,836,5
353,860,4
353,888,4
353,171,4
353,963,3
353,223,1
353,1020,4
353,1055,4
353,1059,4
353,389,5
353,397,4
353,28,5
353,429,4
353,431,4
353,1163,2
353,43,4
353,68,4
353,603,4
353,85,4
354,102,4
354,701,5
354,947,4
354,190,5
354,193,4
354,196,5
354,208,3
354,1001,5
354,260,3
354,276,1
354,331,1
354,352,4
354,1105,5
354,17,5
354,444,1
354,451,1
354,1155,1
354,586,4
355,108,4
355,120,3
355,709,3
355,744,4
355,767,5
355,801,4
355,887,4
355,167,5
355,171,5
355,999,5
355,1092,5
355,383,3
355,393,5
355,29,3
355,451,4
355,38,5
355,517,5
355,577,4
355,640,5
356,113,4
356,880,4
356,294,4
356,1078,4
356,43,5
356,469,1
356,547,1
356,85,4
357,681,4
357,802,4
357,12,3
357,297,5
357,452,3
357,44,5
357,51,4
357,525,1
357,580,5
357,664,4
358,763,3
358,768,5
358,789,5
358,838,4
358,839,5
358,865,5
358,397,5
358,421,5
358,428,5
358,431,5
358,445,4
358,463,2
358,602,4
358,617,5
359,108,3
359,692,4
359,116,2
359,698,5
359,740,5
359,803,5
359,932,5
359,943,5
359,222,1
359,292,5
359,307,5
359,313,2
359,321,5
359,1087,4
359,371,5
359,1116,5
359,1126,5
359,440,3
359,445,4
359,457,5
359,496,5
359,584,4
359,601,5
359,84,5
359,623,5
360,95,5
360,800,5
360,804,1
360,810,5
360,145,5
360,875,5
360,170,4
360,963,3
360,265,2
360,272,2
360,1045,3
360,1049,1
360,1081,4
360,1106,5
360,405,5
360,415,2
360,1150,1
360,501,4
360,557,2
360,80,4
361,116,5
361,128,5
361,164,4
361,1000,5
361,1033,5
361,377,5
361,74,4
362,672,5
362,117,3
362,135,4
362,856,2
362,148,4
362,154,5
362,976,5
362,321,5
362,29,4
362,30,5
362,451,1
362,460,5
362,1182,5
363,110,3
363,800,5
363,855,5
363,962,2
363,225,4
363,443,1
363,494,5
363,51,5
363,513,5
363,59,4
364,748,4
364,766,1
364,779,2
364,141,3
364,146,5
364,153,5
364,195,5
364,207,2
364,10,5
364,1043,2
364,277,5
364,13,5
364,361,1
364,32,4
364,1140,4
364,526,5
364,577,3
365,108,4
365,801,5
365,843,4
365,881,3
365,16,4
365,31,5
365,454,5
365,59,4
365,632,5
365,642,5
366,733,5
366,800,5
366,169,5
366,909,3
366,910,5
366,184,3
366,971,4
366,238,5
366,263,5
366,287,5
366,318,4
366,336,5
366,415,5
366,423,5
366,440,5
366,464,1
366,520,5
366,556,5
366,564,5
366,80,5
366,612,5
366,646,5
367,175,5
367,940,5
367,235,4
367,243,1
367,254,4
367,256,5
367,1069,1
367,308,4
367,337,4
367,1080,4
367,23,5
367,1139,5
367,1169,4
367,463,3
367,507,5
367,510,2
367,511,2
367,528,3
367,530,4
367,543,5
367,544,5
367,588,5
367,609,5
367,629,4
367,87,4
367,653,2
367,662,4
368,890,4
368,222,5
368,255,3
368,1039,2
368,29,1
368,544,1
368,550,5
368,61,2
368,63,2
368,665,1
369,682,5
369,108,2
369,697,5
369,764,5
369,765,5
369,820,5
369,844,3
369,5,5
369,848,5
369,132,3
369,856,1
369,171,2
369,904,5
369,913,5
369,919,4
369,929,5
369,947,5
369,975,5
369,977,5
369,246,3
369,248,1
369,252,2
369,254,5
369,269,5
369,279,5
369,301,4
369,307,4
369,321,5
369,327,5
369,344,3
369,346,4
369,363,5
369,364,5
369,366,2
369,371,5
369,378,3
369,402,5
369,410,5
369,34,5
369,1175,5
369,478,5
369,483,1
369,494,5
369,508,5
369,512,1
369,534,5
369,583,3
369,74,1
369,613,1
369,614,5
370,669,1
370,714,5
370,754,4
370,795,5
370,814,5
370,133,1
370,1049,5
370,310,5
370,465,5
370,552,5
370,560,5
370,58,5
370,606,2
371,108,3
371,113,4
371,858,4
371,142,4
371,967,3
371,291,1
371,1077,5
371,389,5
371,1120,5
371,419,2
371,34,5
371,572,5
371,577,3
371,55,5
371,83,5
372,91,1
372,99,3
372,113,3
372,701,2
372,710,4
372,180,4
372,190,5
372,218,4
372,228,5
372,235,2
372,237,1
372,239,4
372,251,3
372,275,4
372,285,4
372,288,4
372,297,5
372,381,2
372,383,2
372,1137,3
372,435,4
372,531,4
372,560,5
372,58,5
372,600,4
372,662,1
373,964,5
373,972,3
373,1000,5
373,251,2
373,1049,4
373,295,3
373,1076,5
373,448,5
373,458,1
373,523,4
374,685,2
374,857,1
374,889,5
374,315,1
374,349,3
374,1132,5
374,54,5
374,59,5
374,85,5
374,613,3
375,6,4
375,944,5
375,1001,5
375,314,5
375,315,5
375,319,5
375,22,5
375,451,5
375,465,5
375,58,4
376,698,5
376,195,2
376,1031,5
376,1133,4
376,457,5
376,490,5
376,73,5
376,640,4
377,108,2
377,915,2
377,926,5
377,180,3
377,221,5
377,257,4
377,258,4
377,280,4
377,380,4
377,385,5
377,502,5
378,117,5
378,719,1
378,279,2
378,344,5
378,358,3
378,453,1
378,58,5
379,682,1
379,777,4
379,150,5
379,877,5
379,896,1
379,339,5
379,352,3
379,1101,4
379,497,5
379,665,1
380,96,4
380,108,4
380,810,5
380,818,4
380,1048,5
380,281,4
380,1068,5
380,360,2
380,1168,4
381,870,5
381,1033,5
381,1068,5
381,331,1
381,1135,1
381,1172,5
381,495,5
381,593,5
382,669,4
382,104,5
382,116,5
382,878,2
382,915,4
382,254,4
382,278,5
382,290,4
382,291,1
382,315,1
382,350,4
382,16,1
382,402,4
382,434,5
382,548,4
382,58,2
382,59,5
382,600,2
383,114,1
383,791,2
383,159,4
383,297,5
383,303,5
383,339,4
383,453,1
383,1166,2
384,687,3
384,738,5
384,174,3
384,218,5
384,1099,2
384,1165,5
384,1174,5
384,1178,3
384,551,4
385,666,5
385,128,2
385,135,2
385,983,3
385,1006,3
385,1050,4
385,31,3
385,444,5
385,61,2
385,85,4
386,167,5
386,982,4
386,16,2
386,443,4
386,34,3
386,632,4
386,665,1
387,675,5
387,680,5
387,1,5
387,135,4
387,157,3
387,167,5
387,177,5
387,1003,5
387,1018,1
387,297,5
387,374,1
387,389,4
387,16,1
387,449,5
387,459,1
387,482,5
387,53,3
387,74,5
387,633,5
388,678,5
388,801,4
388,136,5
388,873,4
388,888,5
388,1028,5
388,1074,5
388,1076,5
388,349,1
388,1099,2
388,1109,5
388,1114,3
388,1123,2
388,1127,3
388,504,5
388,527,4
388,574,4
388,586,5
388,70,5
388,71,2
388,632,5
388,664,5
389,808,1
389,819,2
389,845,1
389,945,2
389,349,1
389,405,5
389,29,5
389,471,1
389,58,4
389,85,4
390,750,2
390,847,2
390,926,3
390,233,3
390,235,3
390,248,2
390,260,3
390,406,2
390,433,3
390,530,4
390,546,5
391,823,2
391,921,4
391,925,4
391,999,5
391,1023,5
391,248,5
391,254,5
391,256,5
391,269,5
391,1050,2
391,1078,5
391,1083,4
391,399,5
391,400,3
391,409,5
391,416,4
391,421,4
391,44,5
391,474,5
391,506,1
391,508,5
391,514,4
391,516,1
391,540,5
391,541,3
391,550,5
391,608,1
391,612,5
391,651,5
391,652,5
391,653,4
391,655,5
391,661,5
391,662,5
391,89,5
392,702,1
392,714,5
392,206,1
392,997,3
392,232,1
392,259,4
392,1061,4
392,343,4
392,348,3
392,30,5
392,512,1
392,63,5
393,749,5
393,831,5
393,1066,5
393,1109,4
393,402,4
393,30,5
393,574,4
393,607,5
393,657,1
393,664,2
394,104,4
394,786,4
394,801,4
394,856,5
394,156,4
394,880,5
394,982,5
394,221,2
394,1022,5
394,16,4
394,1121,4
394,30,4
394,432,1
394,441,5
394,451,5
394,631,5
394,633,5
395,713,5
395,741,5
395,842,5
395,177,5
395,217,5
395,218,5
395,249,2
395,255,5
395,281,5
395,317,5
395,1078,4
395,1165,5
395,541,5
395,635,5
396,673,5
396,817,4
396,4,5
396,206,5
396,266,3
396,1067,5
396,603,5
397,729,5
397,852,1
397,912,5
397,913,4
397,274,4
397,286,2
397,436,5
397,53,4
398,114,4
398,128,5
398,745,5
398,763,4
398,833,5
398,140,5
398,156,5
398,157,4
398,879,1
398,932,1
398,945,1
398,953,5
398,966,4
398,211,5
398,221,5
398,272,2
398,301,1
398,302,5
398,304,5
398,444,3
398,36,2
398,477,5
398,480,5
398,483,5
398,496,5
398,502,4
398,583,5
398,59,3
398,633,1
398,649,5
398,665,4
399,679,4
399,107,5
399,116,5
399,728,5
399,829,5
399,833,5
399,140,5
399,861,5
399,9,5
399,1010,5
399,302,5
399,311,2
399,313,3
399,393,5
399,477,5
399,479,5
399,584,5
399,59,5
399,81,5
399,618,5
400,92,5
400,802,5
400,865,5
400,211,5
400,241,5
400,1037,1
400,431,3
400,432,1
400,435,4
400,451,1
400,497,5
400,548,5
400,602,2
400,79,1
400,628,5
400,646,5
401,824,1
401,183,5
401,955,1
401,960,2
401,239,3
401,267,4
401,268,3
401,283,2
401,399,4
401,425,3
401,517,2
401,531,3
401,556,4
401,557,4
402,667,3
402,671,1
402,673,4
402,100,1
402,693,2
402,709,3
402,710,4
402,721,2
402,731,4
402,732,5
402,751,2
402,761,4
402,823,1
402,857,3
402,171,3
402,910,2
402,927,3
402,934,4
402,180,4
402,182,2
402,939,4
402,955,4
402,990,2
402,229,3
402,232,1
402,238,4
402,239,3
402,257,4
402,260,2
402,265,1
402,266,2
402,276,1
402,1045,5
402,1052,5
402,309,3
402,1094,3
402,364,4
402,367,5
402,380,2
402,381,2
402,385,2
402,401,1
402,405,4
402,408,3
402,409,2
402,410,3
402,421,5
402,425,3
402,517,4
402,518,3
402,533,4
402,538,4
402,543,5
402,550,2
402,552,2
402,554,3
402,557,1
402,558,2
402,560,2
402,562,4
402,566,1
402,567,4
402,569,4
402,604,4
402,82,5
402,86,3
402,636,4
402,654,4
402,659,4
403,672,1
403,683,1
403,107,4
403,113,3
403,732,1
403,784,4
403,4,4
403,836,4
403,875,4
403,970,3
403,221,3
403,223,2
403,224,4
403,241,4
403,271,4
403,352,4
403,423,4
403,432,3
403,1169,3
403,506,2
403,509,3
403,59,3
403,594,4
403,597,3
403,598,4
403,84,4
403,641,4
404,673,4
404,104,4
404,125,2
404,853,4
404,939,4
404,237,2
404,238,4
404,239,3
404,281,4
404,282,3
404,364,4
404,377,4
404,381,4
404,507,4
404,588,5
404,647,4
405,685,1
405,104,3
405,116,5
405,118,3
405,703,2
405,811,1
405,813,5
405,134,4
405,163,2
405,164,3
405,218,3
405,284,3
405,287,3
405,301,1
405,312,4
405,313,1
405,348,1
405,355,1
405,360,4
405,16,2
405,462,4
405,469,4
405,50,5
405,471,3
405,510,3
405,520,4
405,539,3
405,546,5
405,569,4
405,580,5
405,58,3
406,690,5
406,105,2
406,705,4
406,706,1
406,711,3
406,736,3
406,762,2
406,798,5
406,824,2
406,854,4
406,867,2
406,8,2
406,907,1
406,908,4
406,910,4
406,925,4
406,926,4
406,180,3
406,182,4
406,186,1
406,187,3
406,960,3
406,961,4
406,985,2
406,986,2
406,993,2
406,1005,4
406,232,4
406,233,4
406,234,4
406,235,4
406,236,2
406,240,2
406,12,3
406,255,5
406,256,4
406,264,4
406,265,4
406,268,3
406,270,3
406,1050,3
406,1061,2
406,282,2
406,283,3
406,285,3
406,288,2
406,318,3
406,1078,4
406,1082,4
406,1091,3
406,1096,3
406,380,5
406,383,3
406,385,3
406,408,5
406,409,5
406,413,5
406,418,5
406,419,3
406,420,3
406,421,3
406,424,4
406,435,3
406,438,3
406,439,2
406,1168,5
406,517,4
406,520,5
406,532,2
406,536,5
406,542,4
406,549,3
406,550,5
406,551,3
406,552,4
406,553,5
406,554,4
406,557,4
406,561,4
406,564,2
406,565,5
406,625,4
406,655,5
407,693,3
407,707,1
407,731,2
407,824,2
407,8,1
407,910,4
407,418,4
407,419,5
407,439,3
407,563,4
407,565,5
408,104,5
408,113,5
408,699,5
408,762,1
408,147,4
408,200,2
408,11,5
408,303,3
408,357,5
408,393,5
408,1126,5
408,443,5
408,448,5
408,1149,5
408,465,5
408,480,5
408,73,4
409,676,3
409,114,3
409,834,4
409,138,5
409,169,2
409,171,4
409,178,2
409,981,4
409,229,3
409,259,2
409,260,2
409,263,4
409,310,2
409,1070,4
409,364,1
409,367,5
409,378,3
409,391,2
409,419,3
409,438,3
409,443,2
409,444,2
409,451,2
409,462,4
409,49,5
409,468,5
409,550,3
409,53,3
409,645,5
410,693,5
410,707,1
410,731,5
410,1040,5
410,426,5
410,507,4
410,517,5
410,531,2
410,68,4
411,668,4
411,669,4
411,689,2
411,690,4
411,100,4
411,101,3
411,102,3
411,104,3
411,705,3
411,707,1
411,125,1
411,731,2
411,130,4
411,739,3
411,817,5
411,818,1
411,822,2
411,824,3
411,854,3
411,857,1
411,902,1
411,903,4
411,909,3
411,911,3
411,923,1
411,934,4
411,178,5
411,181,5
411,185,3
411,186,2
411,937,3
411,938,3
411,971,3
411,977,2
411,980,4
411,982,3
411,988,2
411,991,3
411,993,2
411,219,2
411,1001,3
411,232,2
411,258,3
411,260,2
411,263,4
411,1041,3
411,271,5
411,275,3
411,1052,3
411,1060,2
411,1061,2
411,281,2
411,282,4
411,285,3
411,287,4
411,288,4
411,1064,2
411,1066,4
